,teamID,Q,time,totTime,down,distance,side,yard,play,gameID,S,W,homeTeam,awayTeam,teamPoss,dist2goal,awayScore,homeScore
62,14,2,13:17,2597,2,8,AUS,47,"Pass by Howitzer (R) (C), S., complete to McDavid, L. for 13 yds. Tackle by Arianlacher, M..",6393,25,4,NY,AUS,NY,47,7,3
63,14,2,12:26,2546,1,10,AUS,34,"Rush by Owens, A. for 3 yds. Tackle by Montain, T..",6393,25,4,NY,AUS,NY,34,7,3
64,14,2,12:13,2533,2,7,AUS,31,"Howitzer (R) (C), S. SACKED by Maverick Bowie (R) - FS for -6 yds.",6393,25,4,NY,AUS,NY,31,7,3
65,14,2,11:45,2505,3,13,AUS,37,"Howitzer (R) (C), S. SACKED by Mack Arianlacher - LB for -5 yds.",6393,25,4,NY,AUS,NY,37,7,3
66,10,2,11:22,2482,4,18,AUS,42,"Punt by Smalls, D. of 42 yards. Touchback.",6393,25,4,NY,AUS,NY,42,7,3
67,10,2,11:19,2479,1,10,AUS,20,"Rush by Jones, K. for a short gain. Tackle by Thumper (C), B..",6393,25,4,NY,AUS,AUS,80,7,3
68,10,2,11:01,2461,2,10,AUS,20,"Pass by Cole (C), E. to Vequain (R), F. was dropped! Incomplete.",6393,25,4,NY,AUS,AUS,80,7,3
69,10,2,10:54,2454,3,10,AUS,20,"Pass by Cole (C), E., complete to Vequain (R), F. for 6 yds. Tackle by QuakStak (R), D..",6393,25,4,NY,AUS,AUS,80,7,3
70,14,2,10:18,2418,4,4,AUS,26,"Punt by QB (R), P. of 48 yards. No return.",6393,25,4,NY,AUS,AUS,74,7,3
71,14,2,10:08,2408,1,10,NY,26,"Pass by Howitzer (R) (C), S. to Kingston, J. is incomplete. Broken up by Lavelle Jr., D..",6393,25,4,NY,AUS,NY,74,7,3
72,14,2,10:05,2405,2,10,NY,26,"Pass by Howitzer (R) (C), S. to McDavid, L. falls incomplete.",6393,25,4,NY,AUS,NY,74,7,3
73,14,2,10:00,2400,3,10,NY,26,"Pass by Howitzer (R) (C), S. to McDavid, L. was dropped! Incomplete.",6393,25,4,NY,AUS,NY,74,7,3
74,10,2,9:53,2393,4,10,NY,26,"Punt by Smalls, D. of 60 yards. No return.",6393,25,4,NY,AUS,NY,74,7,3
75,10,2,9:46,2386,1,10,AUS,14,"Rush by Watts (R), Z. for 6 yds. Tackle by Banks, J..",6393,25,4,NY,AUS,AUS,86,7,3
76,10,2,9:19,2359,2,4,AUS,20,"Pass by Cole (C), E., complete to Jeeta, E. for 5 yds. Tackle by Andrews, J..",6393,25,4,NY,AUS,AUS,80,7,3
77,10,2,8:49,2329,1,10,AUS,25,"Rush by Jones, K. for 11 yds. Tackle by Roberts (R), B..",6393,25,4,NY,AUS,AUS,75,7,3
78,10,2,8:23,2303,1,10,AUS,36,"Rush by Watts (R), Z. for a short gain. Tackle by QuakStak (R), D..",6393,25,4,NY,AUS,AUS,64,7,3
79,10,2,8:00,2280,2,10,AUS,36,"Rush by Watts (R), Z. for 4 yds. Tackle by Winchester (R), H..",6393,25,4,NY,AUS,AUS,64,7,3
80,10,2,7:33,2253,3,6,AUS,40,"Pass by Cole (C), E., complete to Jones, K. for 14 yds. Tackle by McGullager (R), T..",6393,25,4,NY,AUS,AUS,60,7,3
81,10,2,6:45,2205,1,10,NY,46,"Pass by Cole (C), E., complete to Jeeta, E. for 12 yds. Tackle by Andrews, J..",6393,25,4,NY,AUS,AUS,46,7,3
82,10,2,6:07,2167,1,10,NY,34,"Rush by Watts (R), Z. for 3 yds. Tackle by Banks, J..",6393,25,4,NY,AUS,AUS,34,7,3
83,10,2,5:37,2137,2,7,NY,31,"Pass by Cole (C), E. to Gaines, N. is incomplete. Broken up by Winchester (R), H..",6393,25,4,NY,AUS,AUS,31,7,3
84,10,2,5:33,2133,3,12,NY,36,"Copperheads Penalty on Vequain (R), F.: Illegal Motion.",6393,25,4,NY,AUS,AUS,36,7,3
85,10,2,5:33,2133,3,12,NY,36,"Pass by Cole (C), E. to Watts (R), Z. was dropped! Incomplete.",6393,25,4,NY,AUS,AUS,36,7,3
86,14,2,5:28,2128,4,12,NY,36,"Punt by QB (R), P. of 36 yards. Touchback.",6393,25,4,NY,AUS,AUS,36,7,3
87,14,2,5:25,2125,1,10,NY,20,"Pass by Howitzer (R) (C), S. to Owens, A. falls incomplete.",6393,25,4,NY,AUS,NY,80,7,3
88,14,2,5:21,2121,2,10,NY,20,"Pass by Howitzer (R) (C), S. to Snyder (R), S. falls incomplete.",6393,25,4,NY,AUS,NY,80,7,3
89,14,2,5:15,2115,3,10,NY,20,"Pass by Howitzer (R) (C), S., complete to Snyder (R), S. for 60 yds. Tackle by Lavelle Jr., D..",6393,25,4,NY,AUS,NY,80,7,3
90,14,2,3:35,2015,1,10,AUS,20,"Rush by Owens, A. for a short gain. Tackle by Claxton, S..",6393,25,4,NY,AUS,NY,20,7,3
91,14,2,3:20,2000,2,10,AUS,20,"Pass by Howitzer (R) (C), S. to Kingston, J. falls incomplete.",6393,25,4,NY,AUS,NY,20,7,3
92,14,2,3:15,1995,3,10,AUS,20,"Pass by Howitzer (R) (C), S. to McDavid, L. is incomplete. Broken up by Arianlacher, M..",6393,25,4,NY,AUS,NY,20,7,3
93,14,2,3:10,1990,4,10,AUS,20,"37 yard FG by Smalls, D. is good.",6393,25,4,NY,AUS,NY,20,7,6
94,14,2,3:10,1990,,,NY,30,"Smalls, D. kicks off.",6393,25,4,NY,AUS,NY,70,7,6
95,10,2,3:10,1990,,,,,The kick sails into the endzone.,6393,25,4,NY,AUS,AUS,,7,6
96,10,2,3:10,1990,,,,,"Jeeta, E. takes it out of the endzone!",6393,25,4,NY,AUS,AUS,,7,6
97,10,2,3:10,1990,,,,,"Jeeta, E. takes it down the left side.",6393,25,4,NY,AUS,AUS,,7,6
98,10,2,3:10,1990,,,,,"Jeeta, E. is finally brought down. A 31 yard return.",6393,25,4,NY,AUS,AUS,,7,6
99,10,2,3:00,1980,1,10,AUS,31,"Pass by Cole (C), E., complete to Gaines, N. for 8 yds. Tackle by Winchester (R), H..",6393,25,4,NY,AUS,AUS,69,7,6
100,10,2,2:26,1946,2,2,AUS,39,"Rush by Watts (R), Z. for 4 yds. Tackle by Winchester (R), H..",6393,25,4,NY,AUS,AUS,61,7,6
101,10,2,2:06,1926,1,10,AUS,43,"Rush by Watts (R), Z. for 0 yds. Tackle by Kearse, J..",6393,25,4,NY,AUS,AUS,57,7,6
102,10,2,1:48,1908,2,10,AUS,43,"Rush by Jones, K. for a short gain. Tackle by Winchester (R), H..",6393,25,4,NY,AUS,AUS,57,7,6
103,10,2,1:48,1908,3,10,AUS,43,Austin Copperheads : Timeout,6393,25,4,NY,AUS,AUS,57,7,6
104,10,2,1:36,1896,3,10,AUS,43,"Rush by Watts (R), Z. for 0 yds. Tackle by Ocewilder, S..",6393,25,4,NY,AUS,AUS,57,7,6
105,10,2,1:36,1896,4,10,AUS,43,Austin Copperheads : Timeout,6393,25,4,NY,AUS,AUS,57,7,6
106,14,2,1:28,1888,4,10,AUS,43,"Punt by QB (R), P. of 44 yards. No return.",6393,25,4,NY,AUS,AUS,57,7,6
107,14,2,1:21,1881,1,10,NY,12,"Pass by Howitzer (R) (C), S. to Snyder (R), S. falls incomplete.",6393,25,4,NY,AUS,NY,88,7,6
108,14,2,1:16,1876,2,10,NY,12,"Pass by Howitzer (R) (C), S., to Owens, A.. INTERCEPTION by Arianlacher, M. at the NY - 13 yard line and returned for 6 yards.",6393,25,4,NY,AUS,NY,88,7,6
109,10,2,0:59,1859,1,7,NY,7,"Rush by Watts (R), Z. for a short gain. Tackle by Ocewilder, S..",6393,25,4,NY,AUS,AUS,7,7,6
110,10,2,0:59,1859,2,7,NY,7,Austin Copperheads : Timeout,6393,25,4,NY,AUS,AUS,7,7,6
111,10,2,0:50,1850,2,7,NY,7,"Rush by Jones, K. for a short gain. Tackle by Kearse, J..",6393,25,4,NY,AUS,AUS,7,7,6
112,10,2,0:25,1825,3,7,NY,7,"24 yard FG by QB (R), P. is good.",6393,25,4,NY,AUS,AUS,7,10,6
113,10,2,0:25,1825,,,AUS,30,"QB (R), P. kicks off.",6393,25,4,NY,AUS,AUS,70,10,6
114,14,2,0:25,1825,,,,,"Kingston, J. takes it down the left side.",6393,25,4,NY,AUS,NY,,10,6
115,14,2,0:25,1825,,,,,"Kingston, J. is finally brought down. A 32 yard return.",6393,25,4,NY,AUS,NY,,10,6
116,14,2,0:20,1820,1,15,NY,32,"Silverbacks Penalty on Bawlls, B.: Too many men on the field.",6393,25,4,NY,AUS,NY,68,10,6
117,14,2,0:20,1820,1,15,NY,32,"Pass by Howitzer (R) (C), S., complete to Owens, A. for 1 yds. Tackle by Porter, G..",6393,25,4,NY,AUS,NY,68,10,6
118,10,3,15:00,1800,,,AUS,30,"QB (R), P. kicks off.",6393,25,4,NY,AUS,AUS,70,10,6
119,14,3,15:00,1800,,,NY,35,"Kickoff of 61 yards. Returned by Owens, A. for 26 yards.",6393,25,4,NY,AUS,NY,65,10,6
120,14,3,14:53,1793,1,10,NY,35,"Pass by Howitzer (R) (C), S. to Owens, A. is incomplete. Broken up by Mendoza, C..",6393,25,4,NY,AUS,NY,65,10,6
121,14,3,14:50,1790,2,10,NY,35,"Pass by Howitzer (R) (C), S., complete to Owens, A. for 8 yds. Tackle by Lavelle Jr., D..",6393,25,4,NY,AUS,NY,65,10,6
122,14,3,14:12,1752,3,2,NY,43,"Pass by Howitzer (R) (C), S. to Snyder (R), S. falls incomplete.",6393,25,4,NY,AUS,NY,57,10,6
123,10,3,14:06,1746,4,2,NY,43,"Punt by Smalls, D. of 34 yards. No return.",6393,25,4,NY,AUS,NY,57,10,6
124,10,3,13:56,1736,1,10,AUS,23,"Pass by Cole (C), E., complete to Jeeta, E. for 4 yds. Tackle by Andrews, J..",6393,25,4,NY,AUS,AUS,77,10,6
125,10,3,13:24,1704,2,6,AUS,27,"Rush by Watts (R), Z. for 6 yds. Tackle by QuakStak (R), D..",6393,25,4,NY,AUS,AUS,73,10,6
126,10,3,12:58,1678,1,10,AUS,33,"Rush by Watts (R), Z. for 9 yds. Tackle by Winchester (R), H..",6393,25,4,NY,AUS,AUS,67,10,6
127,10,3,12:30,1650,2,1,AUS,42,"Rush by Jones, K. for 7 yds. Tackle by Winchester (R), H..",6393,25,4,NY,AUS,AUS,58,10,6
128,10,3,12:07,1627,1,15,AUS,44,"Copperheads Penalty on Saurus, A.: Illegal Shift.",6393,25,4,NY,AUS,AUS,56,10,6
129,10,3,12:07,1627,1,10,NY,46,"Silverbacks Penalty on Roberts (R), B.: Tripping.",6393,25,4,NY,AUS,AUS,46,10,6
130,10,3,11:49,1609,1,10,NY,46,"Rush by Watts (R), Z. for 5 yds. Tackle by Kirkby, T..",6393,25,4,NY,AUS,AUS,46,10,6
131,10,3,11:30,1590,2,5,NY,41,"Pass by Cole (C), E., complete to Jeeta, E. for 27 yds. Tackle by Kirkby, T..",6393,25,4,NY,AUS,AUS,41,10,6
132,10,3,10:24,1524,1,10,NY,14,"Pass by Cole (C), E. to Jones, K. falls incomplete.",6393,25,4,NY,AUS,AUS,14,10,6
133,10,3,10:19,1519,2,10,NY,14,"Pass by Cole (C), E. to Gaines, N. falls incomplete.",6393,25,4,NY,AUS,AUS,14,10,6
134,10,3,10:12,1512,3,10,NY,14,"Pass by Cole (C), E. to Larson, P. falls incomplete.",6393,25,4,NY,AUS,AUS,14,10,6
135,10,3,10:05,1505,4,10,NY,14,"31 yard FG by QB (R), P. is good.",6393,25,4,NY,AUS,AUS,14,13,6
136,10,3,10:05,1505,,,AUS,30,"QB (R), P. kicks off.",6393,25,4,NY,AUS,AUS,70,13,6
137,14,3,10:05,1505,,,NY,11,"Kickoff of 63 yards. Returned by Kingston, J. for 4 yards.",6393,25,4,NY,AUS,NY,89,13,6
138,14,3,10:02,1502,1,10,NY,11,"Rush by Owens, A. for 7 yds. Tackle by Egghands, T..",6393,25,4,NY,AUS,NY,89,13,6
139,14,3,9:32,1472,2,3,NY,18,"Pass by Howitzer (R) (C), S. to Bawlls, B. was dropped! Incomplete.",6393,25,4,NY,AUS,NY,82,13,6
140,14,3,9:29,1469,3,3,NY,18,"Pass by Howitzer (R) (C), S., complete to Owens, A. for 13 yds. Tackle by Bowie (R), M..",6393,25,4,NY,AUS,NY,82,13,6
141,14,3,8:52,1432,1,10,NY,31,"Pass by Howitzer (R) (C), S. to Kingston, J. is incomplete. Broken up by Lavelle Jr., D..",6393,25,4,NY,AUS,NY,69,13,6
142,14,3,8:46,1426,2,10,NY,31,"Rush by Bawlls, B. for 4 yds. Tackle by Porter, G..",6393,25,4,NY,AUS,NY,69,13,6
143,14,3,8:20,1400,3,6,NY,35,"Pass by Howitzer (R) (C), S., complete to Owens, A. for 12 yds. Tackle by Bowie (R), M..",6393,25,4,NY,AUS,NY,65,13,6
144,14,3,7:53,1373,1,10,NY,47,"Rush by Owens, A. for 14 yds. Tackle by Mendoza, C..",6393,25,4,NY,AUS,NY,53,13,6
145,14,3,7:23,1343,1,10,AUS,39,"Rush by Bawlls, B. for a short gain. Tackle by Claxton, S..",6393,25,4,NY,AUS,NY,39,13,6
146,14,3,7:10,1330,2,10,AUS,39,"Rush by Bawlls, B. for 3 yds. Tackle by Mendoza, C..",6393,25,4,NY,AUS,NY,39,13,6
147,14,3,6:51,1311,3,7,AUS,36,"Howitzer (R) (C), S. SACKED by Slinky Claxton - DE for -7 yds.",6393,25,4,NY,AUS,NY,36,13,6
148,10,3,6:20,1280,4,14,AUS,43,"Punt by Smalls, D. of 43 yards. Touchback.",6393,25,4,NY,AUS,NY,43,13,6
149,10,3,6:17,1277,1,10,AUS,20,"Rush by Watts (R), Z. for 6 yds. Tackle by Banks, J..",6393,25,4,NY,AUS,AUS,80,13,6
150,10,3,5:42,1242,2,4,AUS,26,"Rush by Watts (R), Z. for 1 yds. Tackle by QuakStak (R), D..",6393,25,4,NY,AUS,AUS,74,13,6
151,10,3,5:18,1218,3,3,AUS,27,"Pass by Cole (C), E., complete to Watts (R), Z. for 0 yds. Tackle by QuakStak (R), D..",6393,25,4,NY,AUS,AUS,73,13,6
152,14,3,4:40,1180,4,3,AUS,27,"Punt by QB (R), P. of 70 yards. No return.",6393,25,4,NY,AUS,AUS,73,13,6
153,14,3,4:31,1171,1,10,NY,3,"Rush by Howitzer (R) (C), S. for 7 yds. Tackle by Egghands, T..",6393,25,4,NY,AUS,NY,97,13,6
154,14,3,4:13,1153,2,3,NY,10,"Rush by Owens, A. for 1 yds. Tackle by Porter, G..",6393,25,4,NY,AUS,NY,90,13,6
155,14,3,3:57,1137,3,2,NY,11,"Rush by Owens, A. for 4 yds. Tackle by Mendoza, C..",6393,25,4,NY,AUS,NY,89,13,6
156,14,3,3:40,1120,1,10,NY,15,"Pass by Howitzer (R) (C), S. to Kingston, J. was dropped! Incomplete.",6393,25,4,NY,AUS,NY,85,13,6
157,14,3,3:36,1116,2,10,NY,15,"Pass by Howitzer (R) (C), S. to McDavid, L. was dropped! Incomplete.",6393,25,4,NY,AUS,NY,85,13,6
158,14,3,3:31,1111,3,10,NY,15,"Pass by Howitzer (R) (C), S., complete to Owens, A. for 9 yds. Tackle by Crooks (R), L..",6393,25,4,NY,AUS,NY,85,13,6
159,10,3,2:44,1064,4,1,NY,24,"Punt by Smalls, D. of 49 yards.",6393,25,4,NY,AUS,NY,76,13,6
160,10,3,2:44,1064,,,,,"Returned by Lavelle Jr., D. for 15 yards.",6393,25,4,NY,AUS,AUS,,13,6
161,10,3,2:32,1052,1,20,AUS,32,"Copperheads Penalty on Jones, K.: Holding.",6393,25,4,NY,AUS,AUS,68,13,6
162,10,3,2:14,1034,1,20,AUS,32,"Pass by Cole (C), E., complete to Jeeta, E. for 10 yds. Tackle by Kirkby, T..",6393,25,4,NY,AUS,AUS,68,13,6
163,10,3,1:34,994,2,10,AUS,42,"Pass by Cole (C), E., complete to Vequain (R), F. for 7 yds. Tackle by Kirkby, T..",6393,25,4,NY,AUS,AUS,58,13,6
164,10,3,0:51,951,3,3,AUS,49,"Rush by Watts (R), Z. for 9 yds. Tackle by QuakStak (R), D..",6393,25,4,NY,AUS,AUS,51,13,6
165,10,3,0:21,921,1,10,NY,42,"Rush by Jones, K. for a short gain. Tackle by Kearse, J..",6393,25,4,NY,AUS,AUS,42,13,6
166,10,3,0:00,900,2,10,NY,42,"Rush by Watts (R), Z. for 1 yds. Tackle by Thumper (C), B..",6393,25,4,NY,AUS,AUS,42,13,6
167,10,4,15:00,900,3,9,NY,41,"Cole (C), E. SACKED by Bubba Thumper (C) - DT for -6 yds.",6393,25,4,NY,AUS,AUS,41,13,6
168,14,4,14:28,868,4,15,NY,47,"Punt by QB (R), P. of 47 yards. Touchback.",6393,25,4,NY,AUS,AUS,47,13,6
169,14,4,14:24,864,1,10,NY,20,"Pass by Howitzer (R) (C), S., complete to Kingston, J. for 2 yds. Tackle by Mendoza, C..",6393,25,4,NY,AUS,NY,80,13,6
170,14,4,13:34,814,2,8,NY,22,"Rush by Owens, A. for 3 yds. Tackle by Porter, G..",6393,25,4,NY,AUS,NY,78,13,6
171,14,4,13:16,796,3,5,NY,25,"Pass by Howitzer (R) (C), S. to Snyder (R), S. was dropped! Incomplete.",6393,25,4,NY,AUS,NY,75,13,6
172,10,4,13:12,792,4,5,NY,25,"Punt by Smalls, D. of 30 yards.",6393,25,4,NY,AUS,NY,75,13,6
173,10,4,13:12,792,,,,,"Returned by Lavelle Jr., D. for 16 yards.",6393,25,4,NY,AUS,AUS,,13,6
174,10,4,12:59,779,1,10,NY,39,"Rush by Watts (R), Z. for 1 yds. Tackle by Thumper (C), B..",6393,25,4,NY,AUS,AUS,39,13,6
175,10,4,12:35,755,2,14,NY,43,"Copperheads Penalty on Jones, K.: False Start.",6393,25,4,NY,AUS,AUS,43,13,6
176,10,4,12:35,755,2,14,NY,43,"Pass by Cole (C), E., complete to Jeeta, E. for 8 yds. Tackle by Andrews, J..",6393,25,4,NY,AUS,AUS,43,13,6
177,10,4,12:03,723,3,6,NY,35,"Pass by Cole (C), E., complete to Gaines, N. for 11 yds. Tackle by QuakStak (R), D..",6393,25,4,NY,AUS,AUS,35,13,6
178,10,4,11:21,681,1,10,NY,24,"Rush by Watts (R), Z. for 0 yds. Tackle by McTackle, R..",6393,25,4,NY,AUS,AUS,24,13,6
179,10,4,11:06,666,2,10,NY,24,"Rush by Cole (C), E. for 13 yds. Tackle by Andrews, J..",6393,25,4,NY,AUS,AUS,24,13,6
180,10,4,10:25,625,1,10,NY,11,"Rush by Jones, K. for 4 yds. Tackle by Kirkby, T..",6393,25,4,NY,AUS,AUS,11,13,6
181,10,4,9:51,591,2,6,NY,7,Rush by Kichwa Jones for 7 yds.,6393,25,4,NY,AUS,AUS,7,13,6
182,10,4,9:35,575,,,,,TOUCHDOWN! (QB (R) kick good),6393,25,4,NY,AUS,AUS,,20,6
183,10,4,9:35,575,,,AUS,30,"QB (R), P. kicks off.",6393,25,4,NY,AUS,AUS,70,20,6
184,14,4,9:35,575,,,NY,21,"Kickoff of 69 yards. Returned by Owens, A. for 20 yards.",6393,25,4,NY,AUS,NY,79,20,6
185,14,4,9:31,571,1,10,NY,21,"Rush by Bawlls, B. for 5 yds. Tackle by Isbest (C), C..",6393,25,4,NY,AUS,NY,79,20,6
186,14,4,9:10,550,2,5,NY,26,"Rush by Owens, A. for 2 yds. Tackle by Mendoza, C..",6393,25,4,NY,AUS,NY,74,20,6
187,14,4,8:46,526,3,3,NY,28,"Rush by Owens, A. for 5 yds. Tackle by Porter, G..",6393,25,4,NY,AUS,NY,72,20,6
188,14,4,8:20,500,1,10,NY,33,"Rush by Owens, A. for 6 yds. Tackle by Mendoza, C..",6393,25,4,NY,AUS,NY,67,20,6
189,14,4,7:59,479,2,4,NY,39,"Rush by Owens, A. for 1 yds. Tackle by Mendoza, C..",6393,25,4,NY,AUS,NY,61,20,6
190,14,4,7:35,455,3,3,NY,40,"Rush by Owens, A. for 4 yds. Tackle by Arianlacher, M..",6393,25,4,NY,AUS,NY,60,20,6
191,14,4,7:21,441,1,10,NY,44,"Pass by Howitzer (R) (C), S., to Snyder (R), S.. INTERCEPTION by Crooks (R), L. at the AUS - 49 yard line and returned for 51 yards.",6393,25,4,NY,AUS,NY,56,20,6
192,10,4,6:58,418,,,,,TOUCHDOWN! (QB (R) kick good),6393,25,4,NY,AUS,AUS,,27,6
193,10,4,6:58,418,,,AUS,30,"QB (R), P. kicks off.",6393,25,4,NY,AUS,AUS,70,27,6
194,14,4,6:58,418,,,,,"Owens, A. takes it down the middle.",6393,25,4,NY,AUS,NY,,27,6
195,14,4,6:58,418,,,,,"Owens, A. is finally brought down. A 36 yard return.",6393,25,4,NY,AUS,NY,,27,6
196,14,4,6:52,412,1,10,NY,43,"Rush by Owens, A. for a short gain. Tackle by Porter, G..",6393,25,4,NY,AUS,NY,57,27,6
197,14,4,6:28,388,2,10,NY,43,"Rush by Bawlls, B. for 1 yds. Tackle by Porter, G..",6393,25,4,NY,AUS,NY,57,27,6
198,14,4,6:10,370,3,9,NY,44,"Pass by Howitzer (R) (C), S., complete to McDavid, L. for 26 yds. Tackle by Crooks (R), L..",6393,25,4,NY,AUS,NY,56,27,6
199,14,4,5:20,320,1,10,AUS,30,"Pass by Howitzer (R) (C), S., complete to McDavid, L. for 11 yds. Tackle by MacGregor, G..",6393,25,4,NY,AUS,NY,30,27,6
200,14,4,4:34,274,1,10,AUS,19,"Rush by Owens, A. for 3 yds. Tackle by Mendoza, C..",6393,25,4,NY,AUS,NY,19,27,6
201,14,4,4:08,248,2,7,AUS,16,"Howitzer (R) (C), S. SACKED by Gregor MacGregor - SS for -10 yds.",6393,25,4,NY,AUS,NY,16,27,6
202,14,4,3:41,221,3,17,AUS,26,"Pass by Howitzer (R) (C), S. to Owens, A. falls incomplete.",6393,25,4,NY,AUS,NY,26,27,6
203,14,4,3:38,218,4,17,AUS,26,"Pass by Howitzer (R) (C), S., complete to Fank (R), H. for 18 yds. Tackle by Crooks (R), L..",6393,25,4,NY,AUS,NY,26,27,6
204,14,4,2:53,173,1,8,AUS,8,"Rush by Owens, A. for 4 yds. Tackle by Arianlacher, M..",6393,25,4,NY,AUS,NY,8,27,6
205,14,4,2:28,148,2,4,AUS,4,"Rush by Owens, A. for 2 yds. Tackle by Montain, T..",6393,25,4,NY,AUS,NY,4,27,6
206,14,4,2:06,126,3,2,AUS,2,Rush by Ashley Owens for 2 yds.,6393,25,4,NY,AUS,NY,2,27,6
207,14,4,1:57,117,,,,,TOUCHDOWN! (Smalls kick good),6393,25,4,NY,AUS,NY,,27,13
208,10,4,1:57,117,,,NY,46,"Onsides Kickoff by Smalls, D. of 13 yards. Returned by Porter, G. for -3 yards.",6393,25,4,NY,AUS,AUS,46,27,13
209,10,4,1:54,114,1,10,NY,46,"Rush by Jones, K. for 3 yds. Tackle by Thumper (C), B..",6393,25,4,NY,AUS,AUS,46,27,13
210,10,4,1:28,88,2,7,NY,43,"Rush by Watts (R), Z. for 2 yds. Tackle by QuakStak (R), D..",6393,25,4,NY,AUS,AUS,43,27,13
211,10,4,1:05,65,3,5,NY,41,"Rush by Jones, K. for 6 yds. Tackle by Kirkby, T..",6393,25,4,NY,AUS,AUS,41,27,13
212,10,4,0:26,26,1,5,NY,30,"Silverbacks Penalty on Winchester (R), H.: Too many men on the field.",6393,25,4,NY,AUS,AUS,30,27,13
213,10,4,0:26,26,1,5,NY,30,"Rush by Jones, K. for 2 yds. Tackle by Ocewilder, S..",6393,25,4,NY,AUS,AUS,30,27,13
214,10,4,0:08,8,2,3,NY,28,"Rush by Watts (R), Z. for 1 yds. Tackle by McTackle, R..",6393,25,4,NY,AUS,AUS,28,27,13
0,1,1,15:00,3600,,,BAL,30,"PhastBawls, D. kicks off.",6394,25,4,BAL,COL,BAL,70,0,0
1,3,1,15:00,3600,,,,,The kick sails into the endzone.,6394,25,4,BAL,COL,COL,,0,0
2,3,1,15:00,3600,,,,,"Purchase, L. takes it out of the endzone!",6394,25,4,BAL,COL,COL,,0,0
3,3,1,15:00,3600,,,COL,14,"Kickoff of 75 yards. Returned by Purchase, L. for 14 yards.",6394,25,4,BAL,COL,COL,86,0,0
4,3,1,14:54,3594,1,10,COL,14,"Rush by Williams, D. for 1 yds. Tackle by Annastesia, N..",6394,25,4,BAL,COL,COL,86,0,0
5,3,1,14:26,3566,2,9,COL,15,"Pass by McDummy (C), W., complete to Gilbert, R. for 10 yds. Tackle by Syracuse, I..",6394,25,4,BAL,COL,COL,85,0,0
6,3,1,13:35,3515,1,10,COL,25,"Rush by Gilbert, R. for 12 yds. Tackle by Syracuse, I..",6394,25,4,BAL,COL,COL,75,0,0
7,3,1,12:55,3475,1,10,COL,37,"Pass by McDummy (C), W. to Gilbert, R. falls incomplete.",6394,25,4,BAL,COL,COL,63,0,0
8,3,1,12:49,3469,2,10,COL,37,"Pass by McDummy (C), W., complete to Williams, D. for 3 yds. Tackle by Harris, C..",6394,25,4,BAL,COL,COL,63,0,0
9,3,1,12:10,3430,3,7,COL,40,"Pass by McDummy (C), W. to Jenkins, L. is incomplete. Broken up by Stackinpaper, B..",6394,25,4,BAL,COL,COL,60,0,0
10,1,1,12:05,3425,4,7,COL,40,"Punt by Banana, S. of 30 yards.",6394,25,4,BAL,COL,COL,60,0,0
11,1,1,12:05,3425,,,,,"Returned by Campbell (R), J. for 10 yards.",6394,25,4,BAL,COL,BAL,,0,0
12,1,1,11:57,3417,1,10,BAL,39,"Pass by Fujiwara (C), C., complete to Campbell (R), J. for 7 yds. Tackle by Scott, R..",6394,25,4,BAL,COL,BAL,61,0,0
13,1,1,11:23,3383,2,3,BAL,46,"Rush by Fukushu, M. for 7 yds. Tackle by Smoothie, E..",6394,25,4,BAL,COL,BAL,54,0,0
14,1,1,11:00,3360,1,10,COL,46,"Rush by Fukushu, M. for a short gain. Tackle by Stephens, W..",6394,25,4,BAL,COL,BAL,46,0,0
15,1,1,10:37,3337,2,10,COL,46,"Rush by Fukushu, M. for 4 yds. Tackle by Murder-Moose (R), M..",6394,25,4,BAL,COL,BAL,46,0,0
16,1,1,10:06,3306,3,21,BAL,42,"Hawks Penalty on Brown (R), K.: Clipping.",6394,25,4,BAL,COL,BAL,58,0,0
17,1,1,9:51,3291,3,21,BAL,42,"Pass by Fujiwara (C), C. to Brown (R), K. falls incomplete.",6394,25,4,BAL,COL,BAL,58,0,0
18,3,1,9:47,3287,4,21,BAL,42,"Punt by PhastBawls, D. of 57 yards. Touchback.",6394,25,4,BAL,COL,BAL,58,0,0
19,3,1,9:42,3282,1,10,COL,20,"Rush by Gilbert, R. for 4 yds. Tackle by Kennedy, D..",6394,25,4,BAL,COL,COL,80,0,0
20,3,1,9:15,3255,2,6,COL,24,"Pass by McDummy (C), W. to Batista (R), D. falls incomplete.",6394,25,4,BAL,COL,COL,76,0,0
21,3,1,9:12,3252,3,6,COL,24,"Pass by McDummy (C), W., complete to Batista (R), D. for 2 yds. Tackle by Syracuse, I..",6394,25,4,BAL,COL,COL,76,0,0
22,1,1,8:28,3208,4,4,COL,26,"Punt by Banana, S. of 30 yards.",6394,25,4,BAL,COL,COL,74,0,0
23,1,1,8:28,3208,,,,,"Returned by Campbell (R), J. for 0 yards.",6394,25,4,BAL,COL,BAL,,0,0
24,1,1,8:16,3196,1,5,BAL,49,"Yeti Penalty on Blackstone (C), I.: Offsides.",6394,25,4,BAL,COL,BAL,51,0,0
25,1,1,8:16,3196,1,5,BAL,49,"Rush by Fukushu, M. for 1 yds. Tackle by Sanchez, I..",6394,25,4,BAL,COL,BAL,51,0,0
